Date,Light(minutes),Dark(minutes),Estimated_PPF(umol/m^2*s^1),Temperature(max),Temperature(mean),Temperature(min),RelativeHumidity
2021-11-09 10:00:00,602.5752715602532,837.4247284397468,773.0,49.36666666666667,38.63333333333333,27.899999999999995,30
2021-11-09 11:00:00,602.5752715602532,837.4247284397468,957.0,49.36666666666667,38.63333333333333,27.899999999999995,30
2021-11-09 12:00:00,602.5752715602532,837.4247284397468,1034.0,49.36666666666667,38.63333333333333,27.899999999999995,30
2021-11-09 13:00:00,602.5752715602532,837.4247284397468,998.0,49.36666666666667,38.63333333333333,27.899999999999995,30
2021-11-09 14:00:00,602.5752715602532,837.4247284397468,851.0,49.36666666666667,38.63333333333333,27.899999999999995,30
2021-11-09 15:00:00,602.5752715602532,837.4247284397468,608.0,49.36666666666667,38.63333333333333,27.899999999999995,30
2021-11-09 16:00:00,602.5752715602532,837.4247284397468,303.0,49.36666666666667,38.63333333333333,27.899999999999995,30
2021-11-09 17:00:00,602.5752715602532,837.4247284397468,15.0,49.36666666666667,38.63333333333333,27.899999999999995,30
2021-11-09 18:00:00,602.5752715602532,837.4247284397468,0.0,49.36666666666667,38.63333333333333,27.899999999999995,30
2021-11-09 19:00:00,602.5752715602532,837.4247284397468,0.0,49.36666666666667,38.63333333333333,27.899999999999995,30
2021-11-09 20:00:00,602.5752715602532,837.4247284397468,0.0,49.36666666666667,38.63333333333333,27.899999999999995,30
2021-11-09 21:00:00,602.5752715602532,837.4247284397468,0.0,49.36666666666667,38.63333333333333,27.899999999999995,30
2021-11-09 22:00:00,602.5752715602532,837.4247284397468,0.0,49.36666666666667,38.63333333333333,27.899999999999995,30
2021-11-09 23:00:00,602.5752715602532,837.4247284397468,0.0,49.36666666666667,38.63333333333333,27.899999999999995,30
2021-11-10 00:00:00,600.3314171485508,839.6685828514492,0.0,48.76666666666667,38.166666666666664,27.566666666666666,30
2021-11-10 01:00:00,600.3314171485508,839.6685828514492,0.0,48.76666666666667,38.166666666666664,27.566666666666666,30
2021-11-10 02:00:00,600.3314171485508,839.6685828514492,0.0,48.76666666666667,38.166666666666664,27.566666666666666,30
2021-11-10 03:00:00,600.3314171485508,839.6685828514492,0.0,48.76666666666667,38.166666666666664,27.566666666666666,30
2021-11-10 04:00:00,600.3314171485508,839.6685828514492,0.0,48.76666666666667,38.166666666666664,27.566666666666666,30
2021-11-10 05:00:00,600.3314171485508,839.6685828514492,0.0,48.76666666666667,38.166666666666664,27.566666666666666,30
2021-11-10 06:00:00,600.3314171485508,839.6685828514492,0.0,48.76666666666667,38.166666666666664,27.566666666666666,30
2021-11-10 07:00:00,600.3314171485508,839.6685828514492,0.0,48.76666666666667,38.166666666666664,27.566666666666666,30
2021-11-10 08:00:00,600.3314171485508,839.6685828514492,184.0,48.76666666666667,38.166666666666664,27.566666666666666,30
2021-11-10 09:00:00,600.3314171485508,839.6685828514492,496.0,48.76666666666667,38.166666666666664,27.566666666666666,30
2021-11-10 10:00:00,600.3314171485508,839.6685828514492,766.0,48.76666666666667,38.166666666666664,27.566666666666666,30
2021-11-10 11:00:00,600.3314171485508,839.6685828514492,951.0,48.76666666666667,38.166666666666664,27.566666666666666,30
2021-11-10 12:00:00,600.3314171485508,839.6685828514492,1029.0,48.76666666666667,38.166666666666664,27.566666666666666,30
2021-11-10 13:00:00,600.3314171485508,839.6685828514492,992.0,48.76666666666667,38.166666666666664,27.566666666666666,30
2021-11-10 14:00:00,600.3314171485508,839.6685828514492,845.0,48.76666666666667,38.166666666666664,27.566666666666666,30
2021-11-10 15:00:00,600.3314171485508,839.6685828514492,603.0,48.76666666666667,38.166666666666664,27.566666666666666,30
2021-11-10 16:00:00,600.3314171485508,839.6685828514492,298.0,48.76666666666667,38.166666666666664,27.566666666666666,30
2021-11-10 17:00:00,600.3314171485508,839.6685828514492,13.0,48.76666666666667,38.166666666666664,27.566666666666666,30
2021-11-10 18:00:00,600.3314171485508,839.6685828514492,0.0,48.76666666666667,38.166666666666664,27.566666666666666,30
2021-11-10 19:00:00,600.3314171485508,839.6685828514492,0.0,48.76666666666667,38.166666666666664,27.566666666666666,30
2021-11-10 20:00:00,600.3314171485508,839.6685828514492,0.0,48.76666666666667,38.166666666666664,27.566666666666666,30
2021-11-10 21:00:00,600.3314171485508,839.6685828514492,0.0,48.76666666666667,38.166666666666664,27.566666666666666,30
2021-11-10 22:00:00,600.3314171485508,839.6685828514492,0.0,48.76666666666667,38.166666666666664,27.566666666666666,30
2021-11-10 23:00:00,600.3314171485508,839.6685828514492,0.0,48.76666666666667,38.166666666666664,27.566666666666666,30
2021-11-11 00:00:00,598.1180886275339,841.8819113724661,0.0,48.166666666666664,37.699999999999996,27.2,30
2021-11-11 01:00:00,598.1180886275339,841.8819113724661,0.0,48.166666666666664,37.699999999999996,27.2,30
2021-11-11 02:00:00,598.1180886275339,841.8819113724661,0.0,48.166666666666664,37.699999999999996,27.2,30
2021-11-11 03:00:00,598.1180886275339,841.8819113724661,0.0,48.166666666666664,37.699999999999996,27.2,30
2021-11-11 04:00:00,598.1180886275339,841.8819113724661,0.0,48.166666666666664,37.699999999999996,27.2,30
2021-11-11 05:00:00,598.1180886275339,841.8819113724661,0.0,48.166666666666664,37.699999999999996,27.2,30
2021-11-11 06:00:00,598.1180886275339,841.8819113724661,0.0,48.166666666666664,37.699999999999996,27.2,30
2021-11-11 07:00:00,598.1180886275339,841.8819113724661,0.0,48.166666666666664,37.699999999999996,27.2,30
2021-11-11 08:00:00,598.1180886275339,841.8819113724661,177.0,48.166666666666664,37.699999999999996,27.2,30
2021-11-11 09:00:00,598.1180886275339,841.8819113724661,487.0,48.166666666666664,37.699999999999996,27.2,30
2021-11-11 10:00:00,598.1180886275339,841.8819113724661,757.0,48.166666666666664,37.699999999999996,27.2,30
2021-11-11 11:00:00,598.1180886275339,841.8819113724661,941.0,48.166666666666664,37.699999999999996,27.2,30
2021-11-11 12:00:00,598.1180886275339,841.8819113724661,1019.0,48.166666666666664,37.699999999999996,27.2,30
2021-11-11 13:00:00,598.1180886275339,841.8819113724661,983.0,48.166666666666664,37.699999999999996,27.2,30
2021-11-11 14:00:00,598.1180886275339,841.8819113724661,836.0,48.166666666666664,37.699999999999996,27.2,30
2021-11-11 15:00:00,598.1180886275339,841.8819113724661,595.0,48.166666666666664,37.699999999999996,27.2,30
2021-11-11 16:00:00,598.1180886275339,841.8819113724661,291.0,48.166666666666664,37.699999999999996,27.2,30
2021-11-11 17:00:00,598.1180886275339,841.8819113724661,11.0,48.166666666666664,37.699999999999996,27.2,30
2021-11-11 18:00:00,598.1180886275339,841.8819113724661,0.0,48.166666666666664,37.699999999999996,27.2,30
2021-11-11 19:00:00,598.1180886275339,841.8819113724661,0.0,48.166666666666664,37.699999999999996,27.2,30
2021-11-11 20:00:00,598.1180886275339,841.8819113724661,0.0,48.166666666666664,37.699999999999996,27.2,30
2021-11-11 21:00:00,598.1180886275339,841.8819113724661,0.0,48.166666666666664,37.699999999999996,27.2,30
2021-11-11 22:00:00,598.1180886275339,841.8819113724661,0.0,48.166666666666664,37.699999999999996,27.2,30
2021-11-11 23:00:00,598.1180886275339,841.8819113724661,0.0,48.166666666666664,37.699999999999996,27.2,30
2021-11-12 00:00:00,595.936469275253,844.063530724747,0.0,47.56666666666666,37.199999999999996,26.866666666666664,30
2021-11-12 01:00:00,595.936469275253,844.063530724747,0.0,47.56666666666666,37.199999999999996,26.866666666666664,30
2021-11-12 02:00:00,595.936469275253,844.063530724747,0.0,47.56666666666666,37.199999999999996,26.866666666666664,30
2021-11-12 03:00:00,595.936469275253,844.063530724747,0.0,47.56666666666666,37.199999999999996,26.866666666666664,30
2021-11-12 04:00:00,595.936469275253,844.063530724747,0.0,47.56666666666666,37.199999999999996,26.866666666666664,30
2021-11-12 05:00:00,595.936469275253,844.063530724747,0.0,47.56666666666666,37.199999999999996,26.866666666666664,30
2021-11-12 06:00:00,595.936469275253,844.063530724747,0.0,47.56666666666666,37.199999999999996,26.866666666666664,30
2021-11-12 07:00:00,595.936469275253,844.063530724747,0.0,47.56666666666666,37.199999999999996,26.866666666666664,30
2021-11-12 08:00:00,595.936469275253,844.063530724747,171.0,47.56666666666666,37.199999999999996,26.866666666666664,30
2021-11-12 09:00:00,595.936469275253,844.063530724747,481.0,47.56666666666666,37.199999999999996,26.866666666666664,30
2021-11-12 10:00:00,595.936469275253,844.063530724747,751.0,47.56666666666666,37.199999999999996,26.866666666666664,30
2021-11-12 11:00:00,595.936469275253,844.063530724747,935.0,47.56666666666666,37.199999999999996,26.866666666666664,30
2021-11-12 12:00:00,595.936469275253,844.063530724747,1013.0,47.56666666666666,37.199999999999996,26.866666666666664,30
2021-11-12 13:00:00,595.936469275253,844.063530724747,977.0,47.56666666666666,37.199999999999996,26.866666666666664,30
2021-11-12 14:00:00,595.936469275253,844.063530724747,831.0,47.56666666666666,37.199999999999996,26.866666666666664,30
2021-11-12 15:00:00,595.936469275253,844.063530724747,589.0,47.56666666666666,37.199999999999996,26.866666666666664,30
2021-11-12 16:00:00,595.936469275253,844.063530724747,285.0,47.56666666666666,37.199999999999996,26.866666666666664,30
2021-11-12 17:00:00,595.936469275253,844.063530724747,9.0,47.56666666666666,37.199999999999996,26.866666666666664,30
2021-11-12 18:00:00,595.936469275253,844.063530724747,0.0,47.56666666666666,37.199999999999996,26.866666666666664,30
2021-11-12 19:00:00,595.936469275253,844.063530724747,0.0,47.56666666666666,37.199999999999996,26.866666666666664,30
2021-11-12 20:00:00,595.936469275253,844.063530724747,0.0,47.56666666666666,37.199999999999996,26.866666666666664,30
2021-11-12 21:00:00,595.936469275253,844.063530724747,0.0,47.56666666666666,37.199999999999996,26.866666666666664,30
2021-11-12 22:00:00,595.936469275253,844.063530724747,0.0,47.56666666666666,37.199999999999996,26.866666666666664,30
2021-11-12 23:00:00,595.936469275253,844.063530724747,0.0,47.56666666666666,37.199999999999996,26.866666666666664,30
2021-11-13 00:00:00,593.7877627071558,846.2122372928442,0.0,46.96666666666667,36.766666666666666,26.533333333333335,30
2021-11-13 01:00:00,593.7877627071558,846.2122372928442,0.0,46.96666666666667,36.766666666666666,26.533333333333335,30
2021-11-13 02:00:00,593.7877627071558,846.2122372928442,0.0,46.96666666666667,36.766666666666666,26.533333333333335,30
2021-11-13 03:00:00,593.7877627071558,846.2122372928442,0.0,46.96666666666667,36.766666666666666,26.533333333333335,30
2021-11-13 04:00:00,593.7877627071558,846.2122372928442,0.0,46.96666666666667,36.766666666666666,26.533333333333335,30
2021-11-13 05:00:00,593.7877627071558,846.2122372928442,0.0,46.96666666666667,36.766666666666666,26.533333333333335,30
2021-11-13 06:00:00,593.7877627071558,846.2122372928442,0.0,46.96666666666667,36.766666666666666,26.533333333333335,30
2021-11-13 07:00:00,593.7877627071558,846.2122372928442,0.0,46.96666666666667,36.766666666666666,26.533333333333335,30
2021-11-13 08:00:00,593.7877627071558,846.2122372928442,164.0,46.96666666666667,36.766666666666666,26.533333333333335,30
2021-11-13 09:00:00,593.7877627071558,846.2122372928442,472.0,46.96666666666667,36.766666666666666,26.533333333333335,30
2021-11-13 10:00:00,593.7877627071558,846.2122372928442,741.0,46.96666666666667,36.766666666666666,26.533333333333335,30
2021-11-13 11:00:00,593.7877627071558,846.2122372928442,926.0,46.96666666666667,36.766666666666666,26.533333333333335,30
2021-11-13 12:00:00,593.7877627071558,846.2122372928442,1004.0,46.96666666666667,36.766666666666666,26.533333333333335,30
2021-11-13 13:00:00,593.7877627071558,846.2122372928442,968.0,46.96666666666667,36.766666666666666,26.533333333333335,30
2021-11-13 14:00:00,593.7877627071558,846.2122372928442,822.0,46.96666666666667,36.766666666666666,26.533333333333335,30
2021-11-13 15:00:00,593.7877627071558,846.2122372928442,581.0,46.96666666666667,36.766666666666666,26.533333333333335,30
2021-11-13 16:00:00,593.7877627071558,846.2122372928442,279.0,46.96666666666667,36.766666666666666,26.533333333333335,30
2021-11-13 17:00:00,593.7877627071558,846.2122372928442,8.0,46.96666666666667,36.766666666666666,26.533333333333335,30
2021-11-13 18:00:00,593.7877627071558,846.2122372928442,0.0,46.96666666666667,36.766666666666666,26.533333333333335,30
2021-11-13 19:00:00,593.7877627071558,846.2122372928442,0.0,46.96666666666667,36.766666666666666,26.533333333333335,30
2021-11-13 20:00:00,593.7877627071558,846.2122372928442,0.0,46.96666666666667,36.766666666666666,26.533333333333335,30
2021-11-13 21:00:00,593.7877627071558,846.2122372928442,0.0,46.96666666666667,36.766666666666666,26.533333333333335,30
2021-11-13 22:00:00,593.7877627071558,846.2122372928442,0.0,46.96666666666667,36.766666666666666,26.533333333333335,30
2021-11-13 23:00:00,593.7877627071558,846.2122372928442,0.0,46.96666666666667,36.766666666666666,26.533333333333335,30
2021-11-14 00:00:00,591.6731916214786,848.3268083785214,0.0,46.333333333333336,36.266666666666666,26.166666666666668,30
2021-11-14 01:00:00,591.6731916214786,848.3268083785214,0.0,46.333333333333336,36.266666666666666,26.166666666666668,30
2021-11-14 02:00:00,591.6731916214786,848.3268083785214,0.0,46.333333333333336,36.266666666666666,26.166666666666668,30
2021-11-14 03:00:00,591.6731916214786,848.3268083785214,0.0,46.333333333333336,36.266666666666666,26.166666666666668,30
2021-11-14 04:00:00,591.6731916214786,848.3268083785214,0.0,46.333333333333336,36.266666666666666,26.166666666666668,30
2021-11-14 05:00:00,591.6731916214786,848.3268083785214,0.0,46.333333333333336,36.266666666666666,26.166666666666668,30
2021-11-14 06:00:00,591.6731916214786,848.3268083785214,0.0,46.333333333333336,36.266666666666666,26.166666666666668,30
2021-11-14 07:00:00,591.6731916214786,848.3268083785214,0.0,46.333333333333336,36.266666666666666,26.166666666666668,30
2021-11-14 08:00:00,591.6731916214786,848.3268083785214,158.0,46.333333333333336,36.266666666666666,26.166666666666668,30
2021-11-14 09:00:00,591.6731916214786,848.3268083785214,465.0,46.333333333333336,36.266666666666666,26.166666666666668,30
2021-11-14 10:00:00,591.6731916214786,848.3268083785214,735.0,46.333333333333336,36.266666666666666,26.166666666666668,30
2021-11-14 11:00:00,591.6731916214786,848.3268083785214,920.0,46.333333333333336,36.266666666666666,26.166666666666668,30
2021-11-14 12:00:00,591.6731916214786,848.3268083785214,999.0,46.333333333333336,36.266666666666666,26.166666666666668,30
2021-11-14 13:00:00,591.6731916214786,848.3268083785214,963.0,46.333333333333336,36.266666666666666,26.166666666666668,30
2021-11-14 14:00:00,591.6731916214786,848.3268083785214,817.0,46.333333333333336,36.266666666666666,26.166666666666668,30
2021-11-14 15:00:00,591.6731916214786,848.3268083785214,576.0,46.333333333333336,36.266666666666666,26.166666666666668,30
2021-11-14 16:00:00,591.6731916214786,848.3268083785214,274.0,46.333333333333336,36.266666666666666,26.166666666666668,30
2021-11-14 17:00:00,591.6731916214786,848.3268083785214,6.0,46.333333333333336,36.266666666666666,26.166666666666668,30
2021-11-14 18:00:00,591.6731916214786,848.3268083785214,0.0,46.333333333333336,36.266666666666666,26.166666666666668,30
2021-11-14 19:00:00,591.6731916214786,848.3268083785214,0.0,46.333333333333336,36.266666666666666,26.166666666666668,30
2021-11-14 20:00:00,591.6731916214786,848.3268083785214,0.0,46.333333333333336,36.266666666666666,26.166666666666668,30
2021-11-14 21:00:00,591.6731916214786,848.3268083785214,0.0,46.333333333333336,36.266666666666666,26.166666666666668,30
2021-11-14 22:00:00,591.6731916214786,848.3268083785214,0.0,46.333333333333336,36.266666666666666,26.166666666666668,30
2021-11-14 23:00:00,591.6731916214786,848.3268083785214,0.0,46.333333333333336,36.266666666666666,26.166666666666668,30
2021-11-15 00:00:00,589.5939964067504,850.4060035932496,0.0,45.73333333333333,35.766666666666666,25.8,30
2021-11-15 01:00:00,589.5939964067504,850.4060035932496,0.0,45.73333333333333,35.766666666666666,25.8,30
2021-11-15 02:00:00,589.5939964067504,850.4060035932496,0.0,45.73333333333333,35.766666666666666,25.8,30
2021-11-15 03:00:00,589.5939964067504,850.4060035932496,0.0,45.73333333333333,35.766666666666666,25.8,30
2021-11-15 04:00:00,589.5939964067504,850.4060035932496,0.0,45.73333333333333,35.766666666666666,25.8,30
2021-11-15 05:00:00,589.5939964067504,850.4060035932496,0.0,45.73333333333333,35.766666666666666,25.8,30
2021-11-15 06:00:00,589.5939964067504,850.4060035932496,0.0,45.73333333333333,35.766666666666666,25.8,30
2021-11-15 07:00:00,589.5939964067504,850.4060035932496,0.0,45.73333333333333,35.766666666666666,25.8,30
2021-11-15 08:00:00,589.5939964067504,850.4060035932496,151.0,45.73333333333333,35.766666666666666,25.8,30
2021-11-15 09:00:00,589.5939964067504,850.4060035932496,457.0,45.73333333333333,35.766666666666666,25.8,30
2021-11-15 10:00:00,589.5939964067504,850.4060035932496,726.0,45.73333333333333,35.766666666666666,25.8,30
2021-11-15 11:00:00,589.5939964067504,850.4060035932496,911.0,45.73333333333333,35.766666666666666,25.8,30
2021-11-15 12:00:00,589.5939964067504,850.4060035932496,990.0,45.73333333333333,35.766666666666666,25.8,30
2021-11-15 13:00:00,589.5939964067504,850.4060035932496,955.0,45.73333333333333,35.766666666666666,25.8,30
2021-11-15 14:00:00,589.5939964067504,850.4060035932496,809.0,45.73333333333333,35.766666666666666,25.8,30
2021-11-15 15:00:00,589.5939964067504,850.4060035932496,569.0,45.73333333333333,35.766666666666666,25.8,30
2021-11-15 16:00:00,589.5939964067504,850.4060035932496,268.0,45.73333333333333,35.766666666666666,25.8,30
2021-11-15 17:00:00,589.5939964067504,850.4060035932496,5.0,45.73333333333333,35.766666666666666,25.8,30
2021-11-15 18:00:00,589.5939964067504,850.4060035932496,0.0,45.73333333333333,35.766666666666666,25.8,30
2021-11-15 19:00:00,589.5939964067504,850.4060035932496,0.0,45.73333333333333,35.766666666666666,25.8,30
